2,2.5,1,0.4501703,0.5
2,3,1,6.318712,1
2,3.5,1,1.142583,0.25
2,2.5,1,3.401199,0.5
4,2,0,0.5678987,1
2,4,1,4.565288,0.25
2.5,2,1,0.4340588,0.5
2,3.5,0,0.3526225,0
4,2,1,0.4107256,0
2,3.5,1,0.327812,0.75
2,4,1,0.2031829,0.75
2,3,0,0.2379726,0.5
3.5,2,1,0.1611198,1
2,3,1,0.174812,1
4,2,1,0.1762457,0
2,3.5,0,0.1905748,0.5
2,2.5,0,0.1422236,1
2,4,1,0.1532594,0.25
2.5,2,0,0.1803082,0.25
2,4,1,0.2277462,1
2,2.5,0,0.1806134,0.5
3.5,2,1,0.09904251,0.5
2,3,0,0.1464678,0.5
2,2.5,1,0.154842,0.75
2.5,2,1,0.1500449,1
3.5,2,1,0.1567239,0.25
2,4,1,0.1705075,0.75
4,2,1,0.1637308,0.5
2.5,2,0,0.168867,0.25
2,4,0,0.1442373,0
2.5,2,0,0.1603259,0.25
2.5,2,0,0.1748198,0
2,2.5,0,0.1372748,0.25
2,3,0,0.1552267,0.25
2,4,0,0.1674157,0.5
3,2,0,0.1320508,1
4,2,0,0.1522375,0.75
2,3,0,0.1440705,0.5
3,2,0,0.1638731,1
2.5,2,0,0.1663326,0.25
3,2,0,0.1841738,0.25
3.5,2,0,0.1601088,0.5
3.5,2,0,0.1636381,0
2,3,0,0.1529775,1
2.5,2,0,0.1449322,1
2,3,0,0.1389845,0.75
2,3,0,0.1484667,0
3.5,2,0,0.4116345,1
2.5,2,0,0.2842371,0.75
3.5,2,0,0.2549827,1
2,3.5,0,0.09757292,0.75
2,2.5,0,0.0512702,0
2.5,2,0,0.0749165,0.75
2,3.5,0,0.07694479,0.75
2.5,2,0,0.0581461,1
3.5,2,0,0.0760764,0
2.5,2,0,0.0497902,0.75
3,2,0,0.1067943,0
3,2,0,0.0419256,0.75
2,4,0,0.0877041,0.25
2.5,2,0,0.0484861,0
2,4,0,0.09547271,0.75
3,2,0,0.06466249,0.75
3.5,2,0,0.0786236,0.25
4,2,0,0.0725949,1
2,2.5,0,0.0628985,1
2,3.5,0,0.1757291,1
2,4,0,0.0462665,0.5
3.5,2,0,0.060971,1
2,3,0,0.1494844,0.25
