0.04,0.0124588,1
0.04,0.0205976,1
0.04,0.0290608,1
0.04,0.0359932,1
0.04,0.0550388,1
0.04,0.063474,1
0.04,0.0711341,1
0.04,0.0797019,1
0.04,0.0871448,1
0.04,0.096084,1
0.04,0.1034858,1
0.04,0.1123747,1
0.04,0.1191435,1
0.04,0.1290307,1
0.04,0.136836,1
0.04,0.1458094,1
0.04,0.1540773,1
0.04,0.1626044,1
0.04,0.1705343,1
0.04,0.1841188,1
0.04,0.192367,1
0.04,0.2115962,1
0.04,0.2185579,1
0.04,0.2272278,1
0.04,0.2348147,1
0.04,0.2431101,1
0.04,0.2508037,1
0.04,0.2582251,1
0.04,0.2670947,1
0.03,0.275141,1
0.03,0.2829045,1
0.03,0.2904049,1
0.03,0.2990321,1
0.03,0.3055222,1
0.03,0.3145328,1
0.03,0.3219368,1
0.02,0.3307828,1
0.02,0.3380492,1
0.02,0.3465143,1
0.01,0.3656498,1
0.01,0.3727533,1
0,0.3807776,1
0,0.3877644,1
0,0.396541,1
-0.01,0.4039551,1
-0.01,0.4126824,1
-0.01,0.4207418,1
-0.02,0.4293299,1
-0.02,0.4366458,1
-0.02,0.4456771,1
-0.02,0.4537217,1
-0.03,0.462415,1
-0.03,0.4696221,1
-0.03,0.4793253,1
-0.04,0.4858755,1
-0.04,0.4955526,1
-0.04,0.503085,1
-0.04,0.5216907,1
-0.04,0.5298332,1
-0.05,0.5377827,1
-0.05,0.5464024,1
-0.05,0.5537593,1
-0.04,0.5626007,1
-0.04,0.5694566,1
-0.04,0.5785603,1
-0.03,0.5854184,1
-0.03,0.5946647,1
-0.03,0.6021856,1
-0.03,0.6108246,1
-0.01,0.6178237,1
-0.01,0.6263655,1
-0.01,0.6345307,1
0,0.6425071,1
0,0.6503565,1
0,0.6585723,1
0,0.6775243,1
0,0.6848941,1
0,0.693482,1
0,0.7005302,1
0,0.7092454,1
0,0.7173107,1
0,0.7255067,1
0,0.7338588,1
0,0.7451699,1
0,0.7519133,1
0,0.7610044,1
0,0.7683215,1
0,0.7774179,1
0,0.7846016,1
-0.01,0.7935635,1
-0.01,0.8009372,1
-0.01,0.809424,1
-0.01,0.8287213,1
-0.01,0.8354566,1
-0.01,0.8446621,1
-0.02,0.8521186,1
-0.02,0.860941,1
-0.02,0.8679023,1
-0.03,0.8762799,1
-0.03,0.8832812,1
-0.03,0.8919148,1
-0.04,0.9000835,1
-0.04,0.9074327,1
-0.04,0.9161846,1
-0.04,0.9232153,1
-0.05,0.9311635,1
-0.05,0.9389797,1
-0.05,0.9474363,1
-0.06,0.9560466,1
-0.06,0.9643732,1
-0.07,0.9830503,1
-0.07,0.9897825,1
-0.07,0.9984242,1
-0.08,1.005552,1
-0.08,1.014925,1
-0.08,1.022125,1
-0.1,1.030863,1
-0.1,1.038083,1
-0.1,1.047384,1
-0.11,1.054571,1
-0.11,1.062847,1
-0.11,1.071303,1
-0.13,1.079982,1
-0.13,1.087102,1
-0.13,1.09609,1
-0.13,1.103017,1
-0.16,1.111224,1
-0.16,1.119528,1
-0.2,1.138512,1
-0.2,1.146055,1
-0.2,1.155024,1
-0.23,1.163093,1
-0.23,1.173865,1
-0.23,1.182136,1
-0.26,1.189283,1
-0.26,1.197642,1
-0.26,1.205308,1
-0.3,1.214066,1
-0.3,1.221345,1
-0.3,1.230238,1
-0.33,1.237789,1
-0.33,1.245796,1
-0.33,1.253794,1
-0.35,1.262504,1
-0.35,1.270094,1
-0.32,1.289847,1
-0.32,1.298986,1
-0.32,1.31214,1
-0.23,1.319068,1
-0.23,1.327685,1
-0.23,1.334889,1
-0.25,1.343596,1
-0.25,1.351357,1
-0.25,1.360037,1
-0.28,1.367604,1
-0.28,1.376454,1
-0.28,1.383895,1
-0.3,1.392416,1
-0.3,1.400831,1
-0.3,1.408939,1
-0.3,1.416935,1
-0.35,1.424314,1
-0.41,1.444834,1
-0.41,1.452376,1
-0.41,1.4617,1
-0.41,1.468192,1
-0.53,1.477647,1
-0.53,1.485251,1
-0.53,1.494457,1
-0.66,1.501343,1
-0.66,1.510662,1
-0.66,1.518304,1
-0.84,1.526506,1
-0.84,1.534804,1
-0.84,1.543293,1
-1.02,1.550779,1
-1.02,1.559586,1
-1.02,1.567053,1
-1.31,1.575757,1
-1.31,1.595623,1
-1.62,1.602696,1
-1.62,1.611552,1
-1.62,1.619803,1
-1.91,1.628177,1
-1.91,1.636411,1
-1.91,1.645072,1
-2.23,1.652868,1
-2.23,1.661767,1
-2.23,1.669644,1
-2.64,1.678812,1
-2.64,1.686465,1
-2.64,1.695371,1
-2.64,1.702019,1
-3.05,1.711151,1
-3.05,1.71911,1
-3.05,1.728415,1
-3.33,1.746879,1
-3.33,1.754292,1
-3.66,1.762257,1
-3.66,1.769743,1
-3.66,1.779462,1
-3.95,1.786047,1
-3.95,1.795327,1
-3.95,1.802737,1
-4.28,1.811352,1
-4.28,1.819556,1
-4.28,1.828171,1
-4.61,1.836396,1
-4.61,1.845203,1
-4.61,1.853763,1
-4.9,1.861947,1
-4.9,1.869604,1
-4.9,1.878686,1
-5.17,1.896866,1
-5.17,1.904523,1
-5.46,1.914169,1
-5.46,1.920916,1
-5.46,1.929913,1
-5.78,1.937551,1
-5.78,1.946667,1
-5.78,1.954343,1
-5.78,1.963046,1
-6.2,1.969693,1
-6.2,1.979214,1
-6.2,1.986563,1
-6.68,1.995416,1
-6.68,2.002881,1
-6.68,2.011714,1
-7.21,2.018838,1
-7.21,2.028253,1
-7.21,2.036322,1
-7.64,2.05557,1
-7.64,2.06451,1
-7.8,2.074336,1
-7.8,2.082502,1
-7.8,2.090477,1
-7.4,2.099036,1
-7.4,2.106524,1
-7.4,2.115887,1
-6.4,2.122772,1
-6.4,2.131942,1
-6.4,2.140105,1
-5.3,2.148446,1
-5.3,2.155941,1
-5.3,2.165166,1
-3.84,2.172809,1
-3.84,2.181895,1
-3.84,2.189441,1
-2.9,2.209108,1
-2.9,2.217149,1
-2.41,2.225947,1
-2.41,2.23434,1
-2.41,2.241857,1
-2.1,2.24999,1
-2.1,2.259101,1
-2.1,2.267349,1
-2.1,2.275132,1
-2.08,2.282651,1
-2.08,2.29056,1
-2.08,2.299998,1
-2.17,2.307216,1
-2.17,2.316211,1
-2.17,2.324139,1
-2.32,2.335556,1
-2.32,2.343826,1
-2.59,2.362927,1
-2.59,2.369871,1
-2.59,2.379134,1
-2.99,2.386065,1
-2.99,2.396404,1
-2.99,2.40434,1
-3.49,2.414822,1
-3.49,2.424518,1
-3.89,2.43524,1
-3.89,2.446103,1
-3.89,2.456839,1
-4.31,2.468309,1
-4.31,2.479773,1
-4.8,2.495206,1
-5.43,2.515161,1
-5.43,2.523554,1
-5.43,2.532032,1
-6.03,2.539423,1
-6.03,2.548683,1
-6.03,2.557005,1
-6.52,2.566151,1
-6.52,2.574641,1
-6.52,2.583283,1
-6.88,2.590487,1
-6.88,2.600255,1
-6.88,2.608212,1
-7,2.617241,1
-7,2.625463,1
-7,2.634519,1
-6.93,2.641732,1
-6.93,2.650736,1
-6.53,2.671285,1
-6.53,2.680768,1
-6.53,2.688412,1
-5.67,2.698773,1
-5.67,2.706893,1
-5.67,2.716263,1
-4.66,2.723988,1
-4.66,2.732531,1
-4.66,2.740648,1
-3.52,2.748932,1
-3.52,2.758095,1
-3.52,2.76652,1
-2.61,2.774799,1
-2.61,2.783216,1
-2.61,2.791075,1
-2.11,2.800297,1
-2.11,2.808955,1
-1.88,2.829016,1
-1.88,2.836875,1
-1.88,2.84603,1
-1.87,2.854107,1
-1.87,2.863032,1
-1.87,2.870202,1
-1.97,2.879346,1
-1.97,2.887459,1
-1.97,2.897976,1
-2.18,2.905261,1
-2.18,2.914623,1
-2.18,2.922193,1
-2.57,2.930641,1
-2.57,2.939497,1
-2.57,2.948214,1
-3.09,2.956165,1
-3.09,2.965003,1
-3.59,2.984701,1
-3.59,2.993363,1
-3.59,3.001569,1
-4.09,3.009763,1
-4.09,3.019651,1
-4.09,3.028387,1
-4.88,3.036577,1
-4.88,3.045351,1
-4.88,3.053473,1
-5.61,3.061557,1
-5.61,3.070447,1
-5.61,3.080474,1
-6.22,3.087586,1
-6.22,3.096909,1
-6.22,3.104246,1
-6.65,3.112997,1
-6.65,3.121055,1
-6.89,3.14155,1
-6.89,3.149894,1
-6.89,3.158745,1
-7.05,3.166903,1
-7.05,3.176126,1
-7.05,3.184195,1
-7.08,3.192726,1
-7.08,3.200612,1
-7.08,3.209476,1
-6.85,3.217612,1
-6.85,3.226228,1
-6.85,3.235124,1
-6.29,3.243754,1
-6.29,3.252141,1
-6.29,3.261421,1
-4.9,3.269336,1
-4.9,3.278872,1
-3.34,3.297921,1
-3.34,3.306299,1
-3.34,3.314924,1
-2.05,3.322317,1
-2.05,3.331373,1
-2.05,3.339463,1
-1.15,3.34805,1
-1.15,3.356317,1
-1.15,3.365058,1
-0.63,3.372976,1
-0.63,3.381829,1
-0.63,3.389005,1
-0.29,3.398187,1
-0.29,3.40595,1
-0.29,3.415186,1
-0.13,3.422704,1
-0.13,3.431614,1
-0.07,3.451393,1
-0.07,3.462455,1
-0.07,3.47018,1
-0.04,3.479545,1
-0.04,3.487669,1
-0.02,3.497865,1
-0.02,3.505688,1
-0.02,3.515175,1
-0.02,3.522649,1
