0,0.0223668,1
0,0.0402434,1
0,0.0578158,1
0,0.0807283,1
0,0.1001252,1
0.01,0.1196288,1
0.01,0.1269133,1
0.01,0.1411177,1
0.01,0.1563988,1
0,0.1834595,1
0,0.1906911,1
0,0.2138029,1
0,0.2306375,1
0,0.2472905,1
0,0.2585708,1
0,0.2705013,1
0,0.2840992,1
0,0.3050317,1
0,0.3118027,1
0,0.3253594,1
0,0.349229,1
0,0.3669746,1
0,0.3805706,1
0,0.4018554,1
0,0.409169,1
0,0.423634,1
0,0.4476286,1
0,0.4571729,1
0,0.478395,1
0,0.4945136,1
0,0.502266,1
0,0.5145664,1
0,0.528349,1
0,0.551572,1
0,0.5583381,1
0,0.5818417,1
0,0.603923,1
0,0.62063,1
0,0.6272632,1
0,0.6409518,1
0,0.6638085,1
0,0.6821733,1
0,0.7085166,1
0,0.7241875,1
0,0.7325371,1
0,0.7452988,1
0,0.7584513,1
0,0.7824911,1
0,0.804531,1
-0.01,0.8211156,1
-0.01,0.8281718,1
-0.01,0.8413476,1
-0.05,0.8752653,1
-0.05,0.8912877,1
-0.27,0.8983274,1
-0.27,0.9113478,1
-0.38,0.9363407,1
-0.38,0.9431695,1
-0.52,0.9667035,1
-0.7,0.9841225,1
-0.7,0.9910724,1
-0.82,1.011058,1
-0.83,1.040456,1
-0.83,1.056231,1
-0.83,1.06365,1
-0.83,1.076329,1
-1.18,1.090088,1
-1.52,1.103927,1
-1.52,1.125421,1
-1.81,1.133004,1
-2.07,1.154865,1
-2.07,1.165847,1
-2.35,1.197655,1
-2.71,1.215551,1
-3.16,1.233602,1
-3.16,1.24061,1
-3.65,1.263864,1
-3.65,1.273058,1
-4.27,1.295738,1
-4.96,1.312372,1
-4.96,1.320614,1
-5.66,1.354863,1
-6.36,1.362337,1
-6.36,1.375454,1
-6.94,1.388425,1
-6.94,1.410578,1
-7.43,1.42712,1
-7.43,1.436218,1
-7.68,1.457435,1
-7.68,1.465775,1
-7.52,1.477391,1
-6.28,1.51031,1
-6.28,1.518119,1
-4.8,1.539579,1
-2.95,1.556268,1
-2.95,1.563195,1
-1.95,1.57699,1
-1.95,1.59085,1
-1.2,1.616434,1
-0.59,1.634632,1
-0.27,1.661231,1
-0.09,1.67899,1
-0.09,1.696068,1
-0.01,1.703689,1
0,1.727238,1
0,1.745354,1
0,1.762228,1
0,1.781788,1
0,1.789826,1
0,1.816442,1
0,1.823815,1
0,1.837518,1
0,1.858153,1
0,1.873825,1
0,1.88956,1
0,1.896145,1
0,1.918975,1
0,1.927518,1
0,1.952186,1
0,1.97885,1
0,1.99502,1
0,2.004691,1
0,2.023636,1
0,2.041169,1
0,2.049493,1
0,2.061057,1
0,2.085383,1
0,2.092053,1
0,2.122602,1
0,2.151725,1
0,2.158465,1
-0.01,2.180825,1
-0.01,2.188982,1
-0.07,2.202177,1
-0.26,2.223734,1
-0.26,2.241373,1
-0.64,2.257186,1
-1.12,2.273443,1
-1.79,2.300311,1
-1.79,2.316984,1
-2.61,2.324211,1
-2.61,2.348106,1
-3.46,2.355727,1
-4.24,2.379597,1
-4.24,2.396311,1
-5.03,2.41259,1
-5.73,2.429181,1
-5.73,2.452538,1
-6.41,2.469932,1
-6.41,2.476896,1
-7,2.489881,1
-7.48,2.512051,1
-7.67,2.531962,1
-7.67,2.540703,1
-7.72,2.56404,1
-7.72,2.583622,1
-7.37,2.606252,1
-6.31,2.62237,1
-4.6,2.639089,1
-4.6,2.647578,1
-4.6,2.660373,1
-2.72,2.673942,1
-1.94,2.692737,1
-1.48,2.715436,1
-1.48,2.732856,1
-1.11,2.741839,1
-0.76,2.779054,1
-0.76,2.787292,1
-0.37,2.808903,1
-0.37,2.817016,1
-0.12,2.829307,1
-0.12,2.84183,1
-0.02,2.864593,1
-0.01,2.88192,1
-0.01,2.892834,1
0,2.923656,1
0,2.939484,1
0,2.955419,1
0,2.962263,1
0,2.985485,1
0,3.00243,1
0,3.019164,1
0,3.037212,1
