2,1.8,1
2,2,1
2,1.6,0
2,1.4,0
2,2.6,1
2,1.6,0
2,2.6,1
2,2.4,1
2,2.4,0
2,1.8,0
2,2.2,1
2,1.8,0
2,1.4,1
2,2.2,0
2,1.6,0
2,2.2,1
2,1.4,0
2,2.6,1
2,2.4,1
2,2.4,0
2,2,0
2,2.2,0
2,1.4,0
2,2.6,1
2,2.4,1
2,2,1
2,1.6,0
2,1.4,0
2,1.4,0
2,1.6,1
2,2.4,1
2,1.4,0
2,1.4,0
2,1.8,1
2,2,0
2,2,0
2,2,1
2,2.4,0
2,2.2,1
2,2.4,1
2,1.8,1
2,1.8,1
2,2,1
2,1.4,1
2,2.6,1
2,1.8,0
2,2,1
2,1.6,1
2,1.8,1
2,2.2,1
2,1.6,1
2,2.6,1
2,1.8,0
2,2.6,-1
2,2,0
2,1.6,0
2,2.6,1
2,2.2,1
2,1.6,1
2,2.6,1
2,1.8,0
2,2,0
2,2.6,1
2,1.6,0
2,2.2,-1
2,2.2,-1
2,2.4,1
2,2.2,1
2,1.4,0
2,2.4,1
