0,0,0
0.0169986,0,0
0.0269429,0,0
0.0335674,0,0
0.0410035,0,0
0.0477764,0,0
0.0554631,0,0
0.062991,0,0
0.0695333,0,0
0.07869931,0,0
0.08629261,0,0
0.09430841,0,0
0.1010094,0,0
0.1076787,0,0
0.1146814,0,0
0.1215435,0,0
0.128285,0,0
0.1352364,0,0
0.1422106,0,0
0.1489019,0,0
0.1557936,0,0
0.1624033,0,0
0.1701687,0,0
0.1843211,0,0
0.1917126,0,0
0.2007636,0,0
0.2079142,0,0
0.21543,0,0
0.2221457,0,0
0.2304662,0,0
0.2374704,0,0
0.2457338,0,0
0.2527866,0,0
0.2604618,0,0
0.2664765,0,0
0.2734244,0,0
0.2801836,0,0
0.2870316,0,0
0.2948925,0,0
0.3011542,0,0
0.3086086,0,0
0.3155867,0,0
0.3229516,0,0
0.3301551,0,0
0.3381053,0,0
0.3454176,0,0
0.3522304,0,0
0.3592647,0,0
0.3656394,0,0
0.3744221,0,0
0.3816238,0,0
0.3891887,0,0
0.3978048,0,0
0.4054898,0,0
0.4130911,0,0
0.4194749,0,0
0.4270977,0,0
0.4339053,0,0
0.441901,0,0
0.448813,0,0
0.4562308,0,0
0.463735,0,0
0.4700364,0,0
0.4785815,0,0
0.4845849,0,0
0.4928557,0,0
0.4995749,0,0
0.5064407,0,0
0.5141993,0,0
0.521612,0,0
0.5293155,0,0
0.5364078,0,0
0.5438083,0,0
0.5506159,0,0
0.5582732,0,0
0.5659215,0,0
0.5742653,0,0
0.5811693,0,0
0.5885291,0,0
0.5970062,0,0
0.6032578,0,0
0.6110544,0,0
0.6177313,0,0
0.6244692,0,0
0.6317866,0,0
0.6414766,0,0
0.6490664,0,0
0.6562744,0,0
0.6643009,0,0
0.6708466,0,0
0.6798047,0,0
0.68637,0,0
0.6952953,0,0
0.7012645,0,0
0.708665,0,0
0.7154888,0,0
0.7223963,0,0
0.7299037,0,0
0.7407848,0,0
0.7479254,0,0
0.7572703,0,0
0.7644798,0,0
0.7720904,0,0
0.7794305,0,0
0.7863426,0,0
0.7935178,0,0
0.7997586,0,0
0.8060292,0,0
0.8140658,0,0
0.8206197,0,0
0.8281424,0,0
0.8350092,0,0
0.8419324,0,0
0.8485974,0,0
