0,0.0149593,1
0,0.027095,1
0,0.0393257,1
0,0.0516738,1
0,0.0636167,1
0,0.0753448,1
0,0.0898846,1
0,0.1007594,1
0,0.114796,1
0,0.1400445,1
0,0.1523222,1
0,0.1665423,1
0,0.1798451,1
0,0.1914887,1
0,0.2040136,1
0,0.2164953,1
0,0.2280491,1
0,0.2407889,1
0,0.2567922,1
0,0.2712817,1
0,0.2857708,1
0,0.3011811,1
0,0.3131206,1
0,0.3237467,1
0,0.3372961,1
0,0.3535317,1
0,0.3669248,1
0,0.3824825,1
0,0.3934935,1
0,0.4047831,1
0,0.4207408,1
0,0.4332638,1
0,0.4452979,1
0,0.4569268,1
-0.01,0.4701339,1
-0.01,0.4838785,1
-0.02,0.4986286,1
-0.02,0.5132827,1
-0.07,0.5275175,1
-0.07,0.5429929,1
-0.14,0.5568355,1
-0.14,0.5696394,1
-0.24,0.5851891,1
-0.34,0.6132646,1
-0.41,0.6249649,1
-0.41,0.640762,1
-0.45,0.6557289,1
-0.45,0.6708006,1
-0.46,0.6848966,1
-0.46,0.7007248,1
-0.46,0.7159973,1
-0.45,0.7301582,1
-0.45,0.7454169,1
-0.38,0.7803212,1
-0.4,0.7968483,1
-0.41,0.8116283,1
-0.41,0.826911,1
-0.39,0.8429986,1
-0.39,0.8592005,1
-0.39,0.8725218,1
-0.37,0.8880001,1
-0.37,0.9029185,1
-0.33,0.9313012,1
-0.29,0.9466802,1
-0.29,0.9593208,1
-0.28,0.9742798,1
-0.28,0.9879621,1
-0.31,1.002057,1
-0.38,1.019858,1
-0.38,1.03569,1
-0.45,1.050695,1
-0.45,1.066394,1
-0.54,1.097695,1
-0.71,1.125195,1
-0.71,1.140208,1
-0.85,1.155188,1
-1.08,1.171949,1
-1.08,1.187086,1
-1.36,1.200419,1
-1.36,1.214151,1
-1.64,1.228617,1
-2.06,1.26169,1
-2.46,1.293912,1
-2.89,1.308117,1
-3.25,1.355152,1
-3.92,1.385734,1
-4.37,1.414242,1
-4.71,1.45831,1
-5.32,1.497794,1
-5.68,1.525106,1
-5.97,1.551204,1
-6.24,1.576941,1
-6.56,1.589696,1
-6.56,1.601509,1
-6.56,1.611151,1
-6.89,1.623202,1
-6.89,1.634396,1
-7.19,1.643531,1
-7.19,1.654773,1
-7.48,1.665778,1
-7.48,1.676135,1
-7.8,1.704329,1
-8.09,1.733102,1
-8.27,1.775975,1
-8.73,1.799793,1
-8.85,1.825061,1
-8.85,1.838861,1
-8.92,1.852309,1
-8.92,1.868522,1
-9.01,1.891097,1
-9.04,1.904558,1
-9.04,1.917347,1
-9,1.929559,1
-9,1.942463,1
-8.88,1.954102,1
-8.88,1.966976,1
-8.42,1.977276,1
-8.42,1.98966,1
-7.4,2.00245,1
-7.4,2.013271,1
-7.4,2.022566,1
-5.57,2.044473,1
-5.57,2.054942,1
-3.24,2.066345,1
-3.24,2.075907,1
-1.62,2.086611,1
-1.62,2.098077,1
-0.83,2.106989,1
-0.83,2.11898,1
-0.83,2.129832,1
-0.38,2.139543,1
-0.38,2.150243,1
-0.13,2.160733,1
-0.13,2.17052,1
-0.13,2.182265,1
-0.02,2.209255,1
0,2.220099,1
0,2.237951,1
0,2.249771,1
0,2.261009,1
0,2.272076,1
0,2.283572,1
0,2.29414,1
0,2.305784,1
0,2.317554,1
0,2.327821,1
0,2.338082,1
0,2.36091,1
0,2.370624,1
0,2.381835,1
0,2.392608,1
0,2.402939,1
0,2.414925,1
0,2.423866,1
0,2.43422,1
0,2.444009,1
0,2.454377,1
0,2.464335,1
0,2.47405,1
0,2.484539,1
0,2.493792,1
0,2.516321,1
0,2.525613,1
0,2.535789,1
0,2.546214,1
0,2.555834,1
0,2.567181,1
0,2.576646,1
0,2.586119,1
0,2.597243,1
0,2.606311,1
0,2.61689,1
0,2.626611,1
0,2.635905,1
0,2.645673,1
0,2.667376,1
0,2.676614,1
0,2.686457,1
0,2.697049,1
0,2.706639,1
0,2.71715,1
0,2.72587,1
0,2.736733,1
0,2.747287,1
0,2.755887,1
0,2.766063,1
0,2.774847,1
0,2.784837,1
0,2.794331,1
0,2.803878,1
0,2.825286,1
0,2.835811,1
0,2.845023,1
0,2.855665,1
0,2.866398,1
0,2.875894,1
0,2.885473,1
0,2.895046,1
0,2.904441,1
0,2.914462,1
0,2.923672,1
0,2.934278,1
0,2.942616,1
0,2.953017,1
0,2.962404,1
0,2.984094,1
0,2.992581,1
0,3.002103,1
0,3.012251,1
0,3.020364,1
0,3.03033,1
0,3.041146,1
0,3.052568,1
0,3.063874,1
0,3.076089,1
0,3.088263,1
0,3.099654,1
0,3.110614,1
0,3.122401,1
0,3.134765,1
0,3.144029,1
0,3.156504,1
0,3.169991,1
0,3.182164,1
0,3.193455,1
0,3.203803,1
0,3.214152,1
0,3.222158,1
0,3.233071,1
0,3.242954,1
0,3.255597,1
0,3.26743,1
0,3.278173,1
0,3.28821,1
0,3.298644,1
0,3.309019,1
0,3.320127,1
0,3.331215,1
0,3.341106,1
0,3.35265,1
-0.01,3.361006,1
-0.01,3.372341,1
-0.08,3.383291,1
-0.08,3.393109,1
-0.08,3.402848,1
-0.51,3.413043,1
-0.51,3.421618,1
-1.18,3.432987,1
-1.18,3.454345,1
-1.77,3.46497,1
-1.77,3.475271,1
-2.4,3.485243,1
-2.4,3.496068,1
-2.4,3.505577,1
-3.06,3.515905,1
-3.06,3.526208,1
-3.06,3.536728,1
-3.67,3.546328,1
-3.67,3.556614,1
-4.29,3.566433,1
-4.29,3.577001,1
-4.29,3.587823,1
-5.07,3.609182,1
-5.78,3.619597,1
-5.78,3.629952,1
-5.78,3.639219,1
-6.44,3.649565,1
-6.44,3.65943,1
-7.02,3.669932,1
-7.02,3.681102,1
-7.02,3.69012,1
-7.62,3.700242,1
-7.62,3.709789,1
-8.32,3.720172,1
-8.32,3.730047,1
-8.32,3.741261,1
-8.92,3.7642,1
-9.46,3.774578,1
-9.46,3.785222,1
-9.46,3.795607,1
-9.93,3.803799,1
-9.93,3.815314,1
-10.22,3.824139,1
-10.22,3.835672,1
-10.22,3.84792,1
-10.42,3.856915,1
-10.42,3.867208,1
-10.63,3.877712,1
-10.63,3.8876,1
-10.63,3.898783,1
-10.85,3.920781,1
-11.11,3.931525,1
-11.11,3.941475,1
-11.11,3.951607,1
-11.37,3.961351,1
-11.37,3.971047,1
-11.55,3.981231,1
-11.55,3.9905,1
-11.55,4.001457,1
-11.75,4.01019,1
-11.75,4.020759,1
-11.77,4.031042,1
-11.77,4.040259,1
-11.77,4.050398,1
-11.54,4.071981,1
-10.52,4.083945,1
-10.52,4.095121,1
-10.52,4.104134,1
-8,4.114872,1
-8,4.12458,1
-8,4.13504,1
-4.7,4.144063,1
-4.7,4.155071,1
-2.41,4.164968,1
-2.41,4.175389,1
-1.21,4.191172,1
-1.21,4.202069,1
-0.47,4.222933,1
-0.47,4.233658,1
-0.12,4.244149,1
-0.12,4.254566,1
-0.01,4.265328,1
-0.01,4.275274,1
-0.01,4.285145,1
0,4.295204,1
0,4.304522,1
0,4.315351,1
0,4.324046,1
0,4.335259,1
0,4.345018,1
0,4.355173,1
0,4.375365,1
0,4.384586,1
0,4.392889,1
0,4.401938,1
0,4.410929,1
0,4.42042,1
0,4.430491,1
0,4.438929,1
0,4.448442,1
0,4.457032,1
0,4.467151,1
0,4.476895,1
0,4.48622,1
0,4.496105,1
0,4.504286,1
0,4.514643,1
0,4.523314,1
0,4.532188,1
0,4.542335,1
0,4.551406,1
0,4.559836,1
0,4.570249,1
0,4.58103,1
0,4.589763,1
0,4.599403,1
0,4.607843,1
0,4.618906,1
0,4.62803,1
0,4.638008,1
0,4.648128,1
0,4.656781,1
0,4.666964,1
0,4.675641,1
0,4.685124,1
0,4.694563,1
0,4.703873,1
0,4.71384,1
0,4.722065,1
0,4.731311,1
0,4.74068,1
0,4.750224,1
0,4.759453,1
0,4.769146,1
0,4.777603,1
0,4.78809,1
0,4.799582,1
0,4.809782,1
0,4.819424,1
0,4.828691,1
0,4.837481,1
0,4.846317,1
0,4.854998,1
0,4.865254,1
0,4.873625,1
0,4.88406,1
0,4.892401,1
0,4.901169,1
0,4.910353,1
0,4.919904,1
0,4.932208,1
0,4.943084,2
0,4.952422,2
0,4.962623,2
0,4.985126,2
0,4.995453,2
0,5.005978,2
0,5.015868,2
0,5.027071,2
0,5.036367,2
0,5.046933,2
0,5.056131,2
0,5.066245,2
0,5.076891,2
0,5.085402,2
0,5.096825,2
0,5.105052,2
0,5.116688,2
0,5.127015,2
0,5.135872,2
0,5.147357,2
0,5.156249,2
0,5.165179,2
0,5.177402,2
0,5.187079,2
0,5.197391,2
0,5.206751,2
0,5.217368,2
0,5.228936,2
0,5.239136,2
0,5.250761,2
