0,0.013592,1
0,0.0248953,1
0,0.0345662,1
0,0.0445213,1
0,0.0538444,1
0,0.0650893,1
0,0.0769848,1
0,0.0858219,1
0,0.0963238,1
0,0.1062908,1
0,0.1329837,1
0,0.1432774,1
0,0.151795,1
0,0.1626205,1
0,0.1724399,1
0,0.1821068,1
0,0.192918,1
0,0.202089,1
0,0.2141095,1
0,0.22474,1
0,0.2355652,1
0,0.2457682,1
0,0.2550638,1
0,0.2665076,1
0,0.2781684,1
0,0.2880084,1
0,0.2983098,1
0,0.3075082,1
0,0.3170758,1
0,0.3282768,1
0,0.3382011,1
0,0.3480043,1
0,0.357473,1
0,0.3664059,1
0,0.3767768,1
0,0.3862076,1
0,0.3959138,1
0,0.4072611,1
0,0.4161698,1
0,0.4265464,1
0,0.4354674,1
0,0.4469875,1
0,0.4565982,1
0,0.4657613,1
0,0.474741,1
0,0.4864435,1
0,0.4960851,1
0,0.5051604,1
0,0.5157941,1
0,0.5246452,1
0,0.5341755,1
0,0.5459015,1
0,0.5567079,1
0,0.5662364,1
0,0.5782652,1
0,0.5890157,1
0,0.5988654,1
0,0.6102263,1
0,0.6186175,1
0,0.6293752,1
0,0.6417642,1
0,0.6590744,1
-0.01,0.6732641,1
-0.01,0.6858198,1
-0.02,0.6974491,1
-0.02,0.7078054,1
-0.02,0.7176636,1
-0.04,0.7284739,1
-0.07,0.7522037,1
-0.07,0.76302,1
-0.07,0.7724413,1
-0.09,0.783426,1
-0.09,0.79422,1
-0.18,0.8035741,1
-0.18,0.8137544,1
-0.18,0.8266393,1
-0.32,0.836154,1
-0.32,0.8489579,1
-0.44,0.8625818,1
-0.44,0.8737062,1
-0.59,0.8836992,1
-0.71,0.9066001,1
-0.71,0.9187256,1
-0.71,0.9308445,1
-0.72,0.9400615,1
-0.72,0.9502059,1
-0.75,0.9607165,1
-0.75,0.9705721,1
-0.75,0.9819396,1
-0.94,0.9942447,1
-0.94,1.003857,1
-1.17,1.016979,1
-1.17,1.029003,1
-1.47,1.041235,1
-1.77,1.070427,1
-1.77,1.083771,1
-2.02,1.095626,1
-2.41,1.114215,1
-2.41,1.124436,1
-2.41,1.134615,1
-2.71,1.144241,1
-2.71,1.154536,1
-2.71,1.164915,1
-2.98,1.176695,1
-2.98,1.187825,1
-3.27,1.198483,1
-3.51,1.225186,1
-3.51,1.235429,1
-3.74,1.247456,1
-3.74,1.259021,1
-3.74,1.268553,1
-3.99,1.281278,1
-4.05,1.29572,1
-4.05,1.307889,1
-3.81,1.32181,1
-3.81,1.333534,1
-2.68,1.347735,1
-2.68,1.361457,1
-1.28,1.394702,1
-0.82,1.40813,1
-0.82,1.420947,1
-0.84,1.432173,1
-0.84,1.44454,1
-1.52,1.455124,1
-1.52,1.467874,1
-3.02,1.479131,1
-3.02,1.489913,1
-3.02,1.499802,1
-3.84,1.511259,1
-3.84,1.522351,1
-4.11,1.546372,1
-3.89,1.557534,1
-3.89,1.568525,1
-3.89,1.578648,1
-3.1,1.589156,1
-3.1,1.60001,1
-1.7,1.611995,1
-1.7,1.621746,1
-1.7,1.632643,1
-0.61,1.643052,1
-0.61,1.653265,1
-0.21,1.665295,1
-0.21,1.676665,1
-0.06,1.700347,1
-0.01,1.711955,1
-0.01,1.722472,1
-0.01,1.732972,1
-0.01,1.742683,1
-0.01,1.751757,1
0,1.764002,1
0,1.775739,1
0,1.787973,1
0,1.799654,1
0,1.812999,1
0,1.825935,1
0,1.835305,1
0,1.862472,1
0,1.874299,1
0,1.884357,1
0,1.896992,1
0,1.909064,1
0,1.920814,1
0,1.931823,1
0,1.945657,1
0,1.960436,1
0,1.971358,1
0,1.981746,1
0,1.992355,1
-0.03,2.016972,1
-0.08,2.028468,1
-0.08,2.03882,1
-0.33,2.050418,1
-0.33,2.062062,1
-0.33,2.072241,1
-0.9,2.081928,1
-0.9,2.093213,1
-1.77,2.10235,1
-1.77,2.114522,1
-1.77,2.125414,1
-2.76,2.134849,1
-2.76,2.146578,1
-3.45,2.173461,1
-3.61,2.184049,1
-3.61,2.195754,1
-3.25,2.20627,1
-3.25,2.218588,1
-3.25,2.230168,1
-1.9,2.239705,1
-1.9,2.2511,1
-0.91,2.264455,1
-0.91,2.275208,1
-0.78,2.287264,1
-0.78,2.29873,1
-1.53,2.328074,1
-2.81,2.339057,1
-2.81,2.34927,1
-2.81,2.360331,1
-4.1,2.372136,1
-4.1,2.382294,1
-5.08,2.393118,1
-5.08,2.403227,1
-5.43,2.416116,1
-5.43,2.42714,1
-5.43,2.436571,1
-5.26,2.448044,1
-5.26,2.458642,1
-4.28,2.482923,1
-2.74,2.493317,1
-2.74,2.502152,1
-2.74,2.51452,1
-1.57,2.524686,1
-1.57,2.534363,1
-0.89,2.545954,1
-0.89,2.555647,1
-0.89,2.567113,1
-0.42,2.576756,1
-0.42,2.586299,1
-0.09,2.597948,1
-0.09,2.608786,1
-0.02,2.633188,1
-0.02,2.644254,1
-0.01,2.65572,1
-0.01,2.667318,1
0,2.679033,1
0,2.689388,1
0,2.704402,1
0,2.71737,1
0,2.73077,1
0,2.741852,1
0,2.751424,1
0,2.761882,1
0,2.784727,1
0,2.79585,1
0,2.806283,1
0,2.818809,1
0,2.829254,1
0,2.838446,1
0,2.851762,1
0,2.867137,1
0,2.881279,1
0,2.895545,1
0,2.908185,1
0,2.929927,1
0,2.960693,1
0,2.972918,1
0,2.983275,1
0,2.998492,1
0,3.015971,1
0,3.032931,1
0,3.048817,1
0,3.066528,1
0,3.082845,1
0,3.098987,1
0,3.11529,1
0,3.131129,1
0,3.143759,2
0,3.156508,2
0,3.16617,2
0,3.17643,2
0,3.18661,2
0,3.198682,2
0,3.210365,2
0,3.219771,2
0,3.22978,2
0,3.240324,2
0,3.251043,2
0,3.261003,2
0,3.271591,2
0,3.281294,2
0,3.306173,2
0,3.315591,2
0,3.326047,2
0,3.335426,2
0,3.347484,2
0,3.358343,2
0,3.367256,2
0,3.377135,2
0,3.387042,2
0,3.398734,2
0,3.409251,2
0,3.418137,2
0,3.428055,2
0,3.438807,2
-0.01,3.451337,2
-0.01,3.462006,2
-0.01,3.473591,2
-0.02,3.483047,2
-0.02,3.495596,2
-0.03,3.507139,2
-0.03,3.517987,2
-0.08,3.529988,2
-0.08,3.542196,2
-0.35,3.554352,2
-0.35,3.564979,2
-0.35,3.576441,2
-1.17,3.585778,2
