-0.01,0.007251,1
-0.01,0.0156233,1
-0.01,0.0218993,1
-0.04,0.029623,1
-0.04,0.0370516,1
-0.08,0.0538195,1
-0.08,0.0624763,1
-0.08,0.069913,1
-0.08,0.0764183,1
-0.13,0.083833,1
-0.13,0.0916106,1
-0.13,0.09931991,1
-0.23,0.1065256,1
-0.23,0.1152425,1
-0.23,0.1235651,1
-0.23,0.1312875,1
-0.42,0.1388828,1
-0.42,0.1466762,1
-0.42,0.1548166,1
-0.62,0.161972,1
-0.62,0.1695431,1
-0.62,0.1775327,1
-0.9,0.1856757,1
-0.9,0.1928983,1
-0.9,0.2095352,1
-1.26,0.2181543,1
-1.26,0.223546,1
-1.26,0.2312334,1
-1.59,0.2386208,1
-1.59,0.2479546,1
-1.59,0.2565359,1
-2.29,0.2669512,1
-2.29,0.2738996,1
-2.29,0.2833795,1
-3.22,0.2911658,1
-3.22,0.3002545,1
-3.22,0.3089046,1
-4.16,0.3171468,1
-4.16,0.3258854,1
-4.16,0.3346939,1
-5.11,0.3434984,1
-5.11,0.360575,1
-6.07,0.3682866,1
-6.07,0.3745322,1
-6.07,0.3819791,1
-6.07,0.3883423,1
-6.96,0.397293,1
-6.96,0.4074936,1
-6.96,0.4148699,1
-7.82,0.4225735,1
-7.82,0.4331358,1
-7.82,0.4400019,1
-8.4,0.4497431,1
-8.4,0.4572129,1
-8.4,0.466938,1
-8.91,0.4745851,1
-8.91,0.4839129,1
-8.91,0.4915883,1
-9.28,0.5005168,1
-9.28,0.517928,1
-9.67,0.5236669,1
-9.67,0.5318407,1
-9.67,0.5385348,1
-9.67,0.5461318,1
-9.94,0.5528842,1
-9.94,0.5606377,1
-9.94,0.5683677,1
-10.28,0.576625,1
-10.28,0.5851626,1
-10.28,0.5936293,1
-10.57,0.6019296,1
-10.57,0.6106101,1
-10.57,0.6191584,1
-10.84,0.626922,1
-10.84,0.6357843,1
-10.84,0.6442817,1
-11.04,0.6525196,1
-11.04,0.6701299,1
-11.04,0.6767655,1
-11.29,0.6831222,1
-11.29,0.6894339,1
-11.29,0.6960915,1
-11.29,0.7030348,1
-11.62,0.7109938,1
-11.62,0.7188936,1
-11.62,0.7272884,1
-11.8,0.7347812,1
-11.8,0.7433643,1
-11.8,0.7510577,1
-11.97,0.7587987,1
-11.97,0.7669424,1
-11.97,0.7752472,1
-12.04,0.7830153,1
-12.04,0.7916913,1
-12.04,0.8006187,1
-11.73,0.8093017,1
-11.73,0.8281716,1
-10.29,0.8363419,1
-10.29,0.8431491,1
-10.29,0.8528902,1
-6.59,0.8611467,1
-6.59,0.8708318,1
-6.59,0.8777458,1
-6.59,0.8853238,1
-3.48,0.8921252,1
-3.48,0.9006301,1
-3.48,0.9081237,1
-1.53,0.9165082,1
-1.53,0.9237971,1
-1.53,0.9323919,1
-0.49,0.9387092,1
-0.49,0.946905,1
-0.49,0.9537848,1
-0.49,0.9594499,1
-0.1,0.974484,1
-0.1,0.981765,1
-0.1,0.987281,1
-0.02,0.9933522,1
-0.02,0.9997508,1
-0.02,1.007941,1
0,1.016294,1
0,1.023596,1
0,1.03302,1
0,1.039536,1
0,1.048958,1
0,1.056018,1
0,1.065768,1
0,1.073344,1
0,1.083283,1
0,1.090623,1
0,1.09963,1
0,1.108271,1
0,1.117128,1
0,1.135308,1
0,1.141533,1
0,1.149274,1
0,1.155338,1
0,1.1632,1
0,1.170581,1
0,1.180105,1
0,1.188068,1
0,1.197703,1
0,1.205711,1
0,1.214855,1
0,1.222636,1
0,1.232036,1
0,1.240345,1
0,1.249368,1
0,1.257066,1
0,1.26604,1
0,1.274462,1
0,1.293206,1
0,1.301521,1
0,1.308283,1
0,1.316107,1
0,1.322944,1
0,1.330958,1
0,1.338525,1
0,1.348161,1
0,1.355512,1
0,1.364773,1
0,1.371974,1
0,1.381219,1
0,1.388608,1
0,1.398128,1
0,1.405508,1
0,1.414919,1
0,1.421935,1
0,1.431308,1
0,1.449122,1
0,1.456182,1
0,1.463188,1
0,1.470291,1
0,1.477638,1
0,1.485403,1
0,1.498367,1
0,1.50734,2
0,1.530912,2
0,1.540325,2
0,1.548785,2
0,1.559614,2
0,1.572206,2
0,1.585638,2
0,1.59432,2
0,1.603606,2
0,1.611278,2
0,1.621194,2
0,1.629993,2
0,1.639858,2
0,1.648724,2
0,1.657059,2
0,1.665752,2
0,1.688558,2
0,1.697482,2
0,1.706525,2
0,1.715919,2
0,1.725223,2
0,1.735551,2
0,1.743693,2
0,1.754352,2
0,1.76346,2
0,1.773826,2
0,1.785409,2
0,1.794477,2
0,1.804095,2
0,1.812213,2
0,1.821958,2
0,1.831666,2
0,1.840424,2
0,1.850342,2
0,1.858979,2
0,1.867836,2
0,1.877007,2
0,1.887119,2
0,1.896078,2
0,1.90614,2
0,1.915716,2
0,1.924426,2
0,1.934538,2
0,1.942983,2
0,1.95328,2
0,1.96188,2
0,1.971636,2
0,1.980474,2
0,2.003604,2
0,2.012356,2
0,2.021475,2
0,2.032653,2
0,2.041475,2
0,2.052177,2
0,2.061814,2
0,2.070694,2
0,2.080165,2
0,2.090436,2
0,2.100135,2
0,2.108676,2
0,2.118016,2
0,2.126529,2
0,2.136899,2
0,2.158969,2
0,2.168231,2
0,2.176743,2
0,2.186504,2
0,2.195325,2
0,2.20398,2
0,2.213265,2
0,2.222751,2
