0.01,0.0115075,1
0.01,0.0213134,1
0.01,0.0311912,1
0.01,0.040359,1
0.01,0.0490095,1
0.01,0.0581382,1
0.01,0.0671361,1
0.01,0.0790115,1
0.01,0.0892881,1
0.01,0.0978395,1
0.01,0.1063831,1
0.01,0.127998,1
0.01,0.1361684,1
0.01,0.1446318,1
0.01,0.1535653,1
0.01,0.164853,1
0.01,0.1743769,1
0.01,0.1825335,1
0.01,0.1927791,1
0.01,0.2008718,1
0.01,0.2113283,1
0.01,0.2198981,1
0.01,0.2301529,1
0.01,0.2391621,1
0.01,0.2485711,1
0.01,0.2584361,1
0.01,0.2666841,1
0.01,0.277245,1
0.01,0.2855905,1
0.01,0.2957743,1
0.01,0.3051126,1
0.01,0.3146785,1
0.01,0.3233345,1
0.01,0.3322286,1
0.01,0.340968,1
0.01,0.3524918,1
0.01,0.3622407,1
0.01,0.374088,1
0.01,0.3838897,1
0.01,0.3960093,1
0.01,0.4057359,1
0.01,0.4201668,1
0.01,0.4326487,1
0.01,0.4447788,1
0.01,0.4540606,1
0.01,0.4637015,1
0.01,0.4747897,1
0.01,0.484485,1
0.01,0.498543,1
0,0.5093967,1
0,0.5187815,1
0,0.5305383,1
0,0.5438582,1
0,0.5556744,1
0,0.5642865,1
0,0.5747074,1
0,0.5967796,1
0,0.6054171,1
-0.01,0.6176574,1
-0.01,0.6274875,1
-0.01,0.6364859,1
-0.01,0.6459813,1
-0.01,0.6546993,1
0,0.6647424,1
0,0.6767927,1
0.01,0.6864911,1
0.01,0.6972442,1
0.01,0.7058479,1
0.01,0.7145773,1
0.01,0.725387,1
0.01,0.7479157,1
0.01,0.7576548,1
0.01,0.7664245,1
0.01,0.7773603,1
0.01,0.7865382,1
0.01,0.7966087,1
0.01,0.8062067,1
0.01,0.8200854,1
0.01,0.8304231,1
0.01,0.8392509,1
0.01,0.8489264,1
0.01,0.8583262,1
0.01,0.8665761,1
0.01,0.8775333,1
0.01,0.8980324,1
0.01,0.9083018,1
0.01,0.91684,1
0.01,0.9270927,1
0.01,0.9365457,1
0,0.9453703,1
0,0.9544977,1
0,0.9635439,1
-0.01,0.9728961,1
-0.01,0.9820768,1
-0.01,0.9917488,1
-0.04,1.000797,1
-0.04,1.011719,1
-0.04,1.020106,1
-0.07,1.030188,1
-0.14,1.054142,1
-0.14,1.064238,1
-0.14,1.073573,1
-0.19,1.082261,1
-0.19,1.092588,1
-0.22,1.101196,1
-0.22,1.11164,1
-0.22,1.120384,1
-0.27,1.129913,1
-0.27,1.138476,1
-0.27,1.147752,1
-0.31,1.158356,1
-0.31,1.167103,1
-0.31,1.177699,1
-0.34,1.186456,1
-0.29,1.209109,1
-0.29,1.217773,1
-0.29,1.226881,1
-0.26,1.237369,1
-0.26,1.246968,1
-0.2,1.256937,1
-0.2,1.266551,1
-0.2,1.276884,1
-0.25,1.285604,1
-0.25,1.296548,1
-0.25,1.305381,1
-0.28,1.315126,1
-0.28,1.324245,1
-0.28,1.333273,1
-0.3,1.343562,1
-0.31,1.3652,1
-0.31,1.375743,1
-0.31,1.384614,1
-0.26,1.394632,1
-0.26,1.403452,1
-0.23,1.413163,1
-0.23,1.422085,1
-0.23,1.432378,1
-0.15,1.441844,1
-0.15,1.45125,1
-0.15,1.461128,1
-0.06,1.470902,1
-0.06,1.480935,1
0,1.491959,1
0,1.50111,1
0.01,1.524939,1
0.01,1.533919,1
0.01,1.543984,1
0.01,1.552717,1
0.01,1.561493,1
0.01,1.570305,1
0.01,1.579614,1
0.01,1.589285,1
0.01,1.598901,1
0.01,1.608172,1
0.01,1.617144,1
0.01,1.626613,1
0.01,1.635226,1
0.01,1.644365,1
0.01,1.652681,1
0,1.677381,1
0,1.686278,1
0,1.695307,1
-0.02,1.704075,1
-0.02,1.714005,1
-0.02,1.722547,1
-0.13,1.731795,1
-0.13,1.742632,1
-0.41,1.751837,1
-0.41,1.760884,1
-0.41,1.771249,1
-0.67,1.779591,1
-0.67,1.789131,1
-0.67,1.798247,1
-0.78,1.807698,1
-0.85,1.831165,1
-0.85,1.840714,1
-0.85,1.849838,1
-0.89,1.859926,1
-0.89,1.868541,1
-0.89,1.877894,1
-0.83,1.886562,1
-0.83,1.89711,1
-0.78,1.905776,1
-0.78,1.915596,1
-0.78,1.92543,1
-0.75,1.93425,1
-0.75,1.944512,1
-0.75,1.953918,1
-0.62,1.962936,1
-0.51,1.985314,1
-0.51,1.995464,1
-0.51,2.004898,1
-0.53,2.014677,1
-0.53,2.023892,1
-0.53,2.033143,1
-0.52,2.042216,1
-0.52,2.051129,1
-0.52,2.060487,1
-0.54,2.068943,1
-0.54,2.078362,1
-0.61,2.091507,1
-0.61,2.100047,1
-0.61,2.109968,1
-0.7,2.118175,1
-0.81,2.140956,1
-0.81,2.150302,1
-0.81,2.16043,1
-0.96,2.170032,1
-0.96,2.179015,1
