0,0.0045944,1
0,0.009094,1
0,0.0125752,1
0,0.0159932,1
0,0.0191395,1
0,0.0226025,1
0,0.0256765,1
0,0.0290387,1
0,0.0335357,1
0,0.0381405,1
0,0.0425272,1
0,0.0471318,1
0,0.0516245,1
0,0.0561314,1
0,0.0606127,1
0,0.06535581,1
0,0.07320141,1
0,0.07762551,1
0,0.08126431,1
0,0.08528261,1
0,0.08915801,1
0,0.0923425,1
0,0.09705111,1
0,0.1013713,1
0,0.1058701,1
0,0.1103323,1
0,0.1151158,1
0,0.1193429,1
0,0.1239452,1
0,0.1416212,1
0,0.1455721,1
0,0.1505574,1
0,0.1554011,1
0,0.1585934,1
0,0.1634477,1
0,0.166796,1
0,0.1716877,1
0,0.1748808,1
0,0.1799669,1
0,0.1838062,1
0,0.1883027,1
0,0.1937298,1
0,0.1976112,1
0,0.2025449,1
0,0.205763,1
0,0.210638,1
0,0.2151368,1
0,0.2183005,1
0,0.2230313,1
0,0.2264088,1
0,0.2314741,1
0,0.2348645,1
0,0.2395178,1
0,0.2427152,1
0,0.2480159,1
0,0.2529135,1
0,0.2565409,1
0,0.2611619,1
0,0.2646842,1
0,0.2703598,1
0,0.2756851,1
0,0.2936416,1
0,0.2989753,1
0,0.3021057,1
0,0.3067332,1
0,0.3101313,1
0,0.3133931,1
0,0.3173234,1
0,0.3232458,1
0,0.3262222,1
0,0.3296438,1
0,0.333455,1
0,0.3368368,1
0,0.3411757,1
0,0.3461204,1
0,0.3502005,1
0,0.3548131,1
0,0.3591943,1
0,0.3638113,1
0,0.3682836,1
0,0.3733667,1
0,0.3773343,1
0,0.3820086,1
0,0.3862833,1
0,0.3939847,1
0,0.3988654,1
0,0.4025889,1
0,0.4062719,1
0,0.4200488,1
0,0.424268,1
0,0.4279146,1
0,0.4450676,1
0,0.4484195,1
0,0.4512557,1
0,0.4563401,1
0,0.4592169,1
0,0.4636099,1
0,0.4670864,1
0,0.4723274,1
0,0.4751806,1
0,0.4803978,1
0,0.4857297,1
0,0.4888439,1
0,0.493096,1
0,0.4960408,1
0,0.5014714,1
0,0.5044349,1
0,0.5088305,1
0,0.511651,1
0,0.5165616,1
0,0.519449,1
0,0.5252285,1
0,0.5306982,1
0,0.533795,1
0,0.5388671,1
0,0.5419841,1
0,0.5479026,1
0,0.5510595,1
0,0.5566263,1
0,0.5617602,1
0,0.565093,1
0,0.5705609,1
0,0.5752022,1
0,0.5787231,1
0,0.5998445,1
0,0.6031672,1
0,0.6080417,1
0,0.6130787,1
0,0.6220081,1
0,0.6248956,1
0,0.6302769,1
