0.1,0.0125951,1
0.1,0.0218345,1
0.1,0.0317631,1
0.1,0.0390983,1
0.1,0.0499934,1
0.1,0.0592525,1
0.1,0.0677556,1
0.1,0.0783124,1
0.1,0.08616441,1
0.1,0.09595781,1
0.09,0.1047744,1
0.09,0.1152849,1
0.08,0.1241047,1
0.08,0.1470575,1
0.08,0.1551771,1
0.08,0.1682156,1
0.08,0.1767076,1
0.08,0.1842151,1
0.08,0.1934056,1
0.08,0.2017732,1
0.08,0.2109568,1
0.08,0.2200093,1
0.08,0.228927,1
0.08,0.23678,1
0.08,0.2459061,1
0.09,0.2548439,1
0.09,0.2636014,1
0.09,0.2717558,1
0.09,0.280636,1
0.09,0.2889102,1
0.09,0.2982876,1
0.08,0.3068225,1
0.08,0.3158356,1
0.08,0.3237601,1
0.08,0.3325635,1
0.08,0.3415022,1
0.08,0.3499975,1
0.08,0.359023,1
0.08,0.3671415,1
0.08,0.3758134,1
0.08,0.3829801,1
0.08,0.3923268,1
0.08,0.4004049,1
0.08,0.4094805,1
0.09,0.4177683,1
0.09,0.426458,1
0.09,0.4349605,1
0.08,0.4439799,1
0.08,0.4522278,1
0.08,0.4612688,1
0.07,0.4695401,1
0.07,0.4779811,1
0.07,0.4862761,1
0.07,0.4955156,1
0.07,0.5035093,1
0.07,0.5125104,1
0.08,0.5201928,1
0.08,0.5312939,1
0.09,0.5406141,1
0.09,0.5521162,1
0.09,0.5645797,1
0.08,0.5744833,1
0.08,0.5853347,1
0.05,0.6074852,1
0.05,0.6216764,1
0.05,0.6338822,1
0.06,0.6448248,1
0.06,0.656036,1
0.06,0.6659439,1
0.06,0.6782631,1
0.06,0.6872319,1
0.06,0.6980597,1
0.06,0.7089554,1
0.06,0.7176836,1
0.05,0.7268436,1
0.05,0.7352906,1
0.05,0.7574075,1
0.05,0.7660295,1
0.05,0.7753395,1
0.05,0.7843768,1
0.05,0.7939549,1
0.05,0.8022278,1
-0.1,0.8128993,1
-0.11,0.8244353,1
-0.11,0.8322522,1
-0.11,0.8438303,1
-0.13,0.8554657,1
-0.13,0.8648404,1
-0.16,0.8763031,1
-0.16,0.8877099,1
-0.19,0.8997535,1
-0.19,0.9098241,1
-0.19,0.9223033,1
-0.21,0.9296831,1
-0.21,0.9384232,1
-0.19,0.9600461,1
-0.19,0.96805,1
-0.15,0.9764904,1
-0.15,0.9843042,1
-0.15,0.9941263,1
-0.12,1.001692,1
-0.12,1.010827,1
-0.12,1.019224,1
-0.08,1.027499,1
-0.08,1.035942,1
-0.08,1.045151,1
-0.05,1.053891,1
-0.05,1.062414,1
-0.05,1.072566,1
-0.02,1.080555,1
-0.02,1.090874,1
-0.01,1.11299,1
