0,0.010973,1
0,0.0208042,1
0,0.0303278,1
0,0.042383,1
0,0.0531129,1
0,0.0765416,1
0,0.0860939,1
0,0.0965704,1
0,0.1068808,1
0,0.115447,1
0,0.1251898,1
0,0.134191,1
0,0.1452156,1
0,0.1544889,1
0,0.1634505,1
0,0.1734032,1
0,0.1818711,1
0,0.1910373,1
0,0.1999491,1
0,0.2120039,1
0,0.2210297,1
0,0.230177,1
0,0.2416834,1
0,0.2539754,1
0,0.2643995,1
0,0.2760811,1
0,0.2852005,1
0,0.2946312,1
0,0.3037378,1
0,0.3146443,1
0,0.3245232,1
0,0.3337932,1
0,0.345652,1
0,0.3558754,1
0,0.3645487,1
0,0.374334,1
0,0.3827503,1
0,0.3920987,1
0,0.4010584,1
0,0.4142868,1
0,0.425932,1
0,0.4360144,1
0,0.446294,1
0,0.4563702,1
0,0.4657963,1
0,0.4775854,1
0,0.4878082,1
0,0.4978237,1
0,0.5116013,1
0,0.5205266,1
0,0.5296904,1
0,0.5410839,1
0,0.5505033,1
0,0.5601205,1
0,0.5690433,1
0,0.5781611,1
0,0.5869434,1
0,0.5969927,1
0,0.6079255,1
0,0.6170343,1
0,0.6284378,1
0,0.6403309,1
0,0.6525139,1
0,0.6652512,1
0,0.6756093,1
0,0.6837376,1
0,0.6941677,1
0,0.7021874,1
0,0.7140431,1
0,0.7243709,1
0,0.7324817,1
0,0.7437025,1
0,0.7539685,1
0,0.7627552,1
0,0.7731119,1
0,0.7817901,1
0,0.7913203,1
0,0.7996972,1
0,0.8109246,1
0,0.8199761,1
0,0.8298956,1
0,0.8399999,1
0,0.8501266,1
0,0.8592783,1
0,0.8672463,1
0,0.8774824,1
0,0.8858264,1
0,0.8974113,1
0,0.907531,1
0,0.9157259,1
0,0.9260387,1
0,0.9344375,1
0,0.9457893,1
0,0.955694,1
0,0.9636367,1
0,0.9744321,1
0,0.9828725,1
0,0.9927338,1
0,1.002351,1
0,1.013266,1
0,1.022815,1
0,1.031241,1
0,1.042234,1
0,1.05363,1
0,1.064869,1
0,1.075116,1
0,1.085287,1
0,1.094753,1
0,1.105041,1
0,1.115287,1
0,1.124684,1
0,1.133422,1
0,1.1437,1
0,1.152865,1
0,1.162404,1
0,1.171382,1
-0.01,1.180064,1
-0.01,1.191349,1
-0.01,1.199232,1
0,1.210457,1
0,1.220117,1
0,1.230674,1
0,1.240567,1
0,1.24919,1
0,1.258801,1
0,1.267571,1
0,1.280371,1
0,1.291397,1
0,1.300399,1
0,1.30944,1
0,1.318348,1
0,1.327765,1
0,1.336719,1
0,1.348101,1
0,1.358232,1
0,1.365925,1
0,1.376161,1
0,1.384159,1
0,1.396344,1
0,1.40678,1
0,1.415594,1
0,1.425331,1
0,1.433359,1
0,1.446649,1
0,1.457082,1
0,1.465262,1
0,1.475579,1
0,1.483414,1
0,1.493021,1
0,1.502224,1
0,1.514203,1
0,1.524473,1
0,1.532966,1
-0.01,1.543307,1
-0.01,1.552828,1
-0.01,1.562317,1
-0.01,1.571127,1
-0.01,1.580446,1
-0.01,1.590076,1
-0.02,1.598274,1
-0.07,1.621461,1
-0.07,1.632798,1
-0.07,1.643411,1
-0.14,1.652307,1
-0.14,1.662974,1
-0.24,1.674537,1
-0.24,1.685045,1
-0.24,1.69519,1
-0.34,1.706892,1
-0.34,1.716231,1
-0.43,1.725527,1
-0.43,1.734913,1
-0.43,1.745866,1
-0.54,1.758439,1
-0.58,1.779753,1
-0.58,1.78962,1
-0.6,1.802119,1
-0.6,1.817577,1
-0.57,1.832497,1
-0.57,1.845402,1
-0.66,1.858768,1
-0.66,1.871564,1
-0.77,1.88295,1
-0.77,1.893748,1
-0.77,1.904233,1
-0.87,1.915789,1
-0.9,1.93753,1
-0.9,1.949004,1
-0.94,1.959167,1
-0.94,1.96824,1
-0.94,1.978412,1
-0.93,1.986526,1
-0.93,1.999924,1
-0.86,2.011195,1
-0.86,2.019794,1
-0.86,2.032765,1
-0.71,2.042566,1
-0.71,2.051077,1
-0.67,2.063007,1
-0.67,2.072888,1
-0.66,2.093832,1
-0.66,2.102367,1
-0.66,2.112338,1
-0.65,2.121365,1
-0.65,2.130533,1
-0.63,2.141784,1
-0.63,2.150166,1
-0.63,2.159727,1
-0.64,2.167369,1
-0.64,2.177571,1
-0.64,2.186049,1
-0.64,2.195655,1
-0.64,2.204436,1
-0.64,2.212992,1
-0.66,2.221133,1
-0.66,2.230287,1
-0.69,2.251563,1
-0.69,2.261913,1
-0.73,2.269882,1
-0.73,2.280061,1
-0.73,2.289734,1
-0.8,2.297991,1
-0.8,2.307264,1
-0.8,2.315864,1
-0.92,2.324494,1
-0.92,2.332933,1
-0.92,2.343739,1
-1.06,2.352098,1
-1.06,2.360794,1
-1.06,2.369099,1
-1.23,2.380832,1
-1.51,2.399748,1
-1.51,2.409363,1
-1.51,2.416993,1
-2.12,2.425985,1
-2.12,2.435433,1
-2.12,2.444768,1
-2.89,2.452656,1
-2.89,2.462444,1
-2.89,2.469745,1
-3.83,2.480325,1
-3.83,2.489359,1
-3.83,2.497496,1
-4.52,2.506169,1
-4.52,2.514404,1
-4.52,2.522679,1
-4.92,2.529589,1
-4.92,2.540681,1
-4.96,2.559982,1
-4.96,2.568264,1
-4.96,2.576759,1
-4.55,2.583815,1
-4.55,2.592793,1
-4.55,2.601719,1
-3.21,2.610579,1
-3.21,2.619686,1
-3.21,2.629183,1
-1.88,2.636935,1
-1.88,2.647071,1
-1.88,2.6559,1
-1.09,2.663379,1
-1.09,2.672867,1
-1.09,2.680011,1
-0.73,2.687058,1
-0.73,2.696119,1
-0.51,2.717204,1
-0.51,2.726673,1
-0.51,2.735011,1
-0.45,2.745236,1
-0.45,2.753948,1
-0.45,2.763077,1
-0.56,2.772053,1
-0.56,2.780135,1
-0.56,2.788587,1
-0.85,2.797187,1
-0.85,2.806983,1
-1.57,2.816413,1
-1.57,2.824798,1
-1.57,2.832852,1
-2.72,2.842553,1
-2.72,2.851461,1
-4.02,2.869967,1
-4.02,2.878811,1
-4.02,2.886454,1
-5.27,2.894903,1
-5.27,2.902389,1
-5.27,2.913325,1
-5.91,2.922366,1
-5.91,2.931356,1
-5.91,2.941318,1
-6.01,2.948059,1
-6.01,2.957246,1
-6.01,2.964773,1
-5.45,2.975754,1
-5.45,2.984442,1
-5.45,2.993688,1
-3.67,3.001906,1
-1.81,3.023561,1
-1.81,3.032776,1
-1.81,3.04266,1
-0.7,3.051387,1
-0.7,3.061397,1
-0.7,3.069652,1
-0.19,3.081251,1
-0.19,3.090119,1
-0.19,3.098122,1
-0.04,3.107137,1
-0.04,3.115189,1
-0.01,3.127744,1
-0.01,3.136779,1
-0.01,3.144657,1
-0.01,3.153955,1
-0.01,3.174551,1
-0.01,3.183754,1
-0.01,3.193205,1
-0.01,3.20142,1
-0.01,3.209783,1
-0.01,3.217777,1
-0.01,3.227759,1
-0.01,3.23937,1
-0.01,3.247653,1
-0.01,3.257137,1
-0.01,3.265782,1
-0.01,3.279453,1
-0.01,3.289799,1
-0.01,3.298942,1
-0.01,3.309302,1
-0.01,3.331217,1
0,3.346687,1
0,3.357347,1
-0.01,3.366507,1
-0.01,3.375886,1
-0.01,3.385696,1
-0.01,3.395201,1
-0.01,3.405609,1
-0.01,3.41706,1
-0.01,3.425764,1
-0.01,3.434358,1
-0.02,3.443352,1
-0.02,3.45169,1
-0.02,3.461721,1
-0.03,3.481127,1
-0.07,3.492029,1
-0.07,3.501026,1
-0.07,3.511592,1
-0.12,3.520902,1
-0.12,3.529207,1
-0.12,3.539207,1
-0.3,3.547022,1
-0.3,3.558273,1
-0.3,3.567693,1
-0.63,3.576596,1
-0.63,3.584586,1
-0.63,3.593736,1
-1.28,3.602173,1
-1.28,3.614174,1
-2.28,3.635019,1
-2.28,3.645325,1
-3.42,3.654838,1
-3.42,3.663822,1
-4.69,3.677279,1
