0,0.0126427,1
0,0.0249429,1
0,0.0470243,1
0,0.0608942,1
0,0.0745278,1
0,0.0895114,1
0,0.1017114,1
0,0.1158688,1
0,0.1315414,1
0,0.1475138,1
0,0.1625039,1
0,0.17453,1
0,0.189068,1
0,0.2089365,1
0,0.2212841,1
0,0.2371465,1
0,0.2527265,1
0,0.2659554,1
0,0.2813867,1
0,0.2963669,1
0,0.3076685,1
0,0.3201159,1
0,0.3360505,1
0,0.3514046,1
0,0.3648361,1
0,0.3809878,1
0,0.3968964,1
0,0.4124974,1
0,0.4279097,1
-0.01,0.4426421,1
-0.01,0.4570905,1
-0.01,0.4725264,1
-0.01,0.4885899,1
-0.02,0.5040129,1
-0.04,0.5284933,1
-0.04,0.5427462,1
-0.07,0.5570956,1
-0.07,0.5725062,1
-0.08,0.588496,1
-0.09,0.6038111,1
-0.09,0.6198781,1
-0.1,0.6358768,1
-0.1,0.6514267,1
-0.1,0.6676145,1
-0.1,0.6906973,1
-0.09,0.7026079,1
-0.09,0.7181152,1
-0.09,0.7353987,1
-0.09,0.7511523,1
-0.08,0.7677993,1
-0.06,0.7809798,1
-0.06,0.8015506,1
-0.06,0.815199,1
-0.06,0.8321855,1
-0.07,0.857927,1
-0.09,0.875819,1
-0.12,0.8910369,1
-0.12,0.9080254,1
-0.16,0.9210213,1
-0.16,0.9344735,1
-0.19,0.9514795,1
-0.24,0.9677821,1
-0.24,0.9838183,1
-0.31,1.008109,1
-0.38,1.02069,1
-0.38,1.037099,1
-0.45,1.050581,1
-0.54,1.067122,1
-0.54,1.083536,1
-0.7,1.096463,1
-0.7,1.109488,1
-0.84,1.122813,1
-0.84,1.138984,1
-1.08,1.165372,1
-1.43,1.18278,1
-1.78,1.203669,1
-1.78,1.219138,1
-2.27,1.23192,1
-2.89,1.248814,1
-2.89,1.266045,1
-3.45,1.281935,1
-3.45,1.297616,1
-3.85,1.32299,1
-4.24,1.338356,1
-4.24,1.351182,1
-4.62,1.368329,1
-5.08,1.384665,1
-5.08,1.40078,1
-5.47,1.41795,1
-5.83,1.435073,1
-5.83,1.451028,1
-6.21,1.478479,1
-6.53,1.491251,1
-6.53,1.507084,1
-6.86,1.522756,1
-7.11,1.538431,1
-7.11,1.554357,1
-7.4,1.56895,1
-7.4,1.582931,1
-7.72,1.596209,1
-7.72,1.612239,1
-8.04,1.637512,1
-8.24,1.653014,1
-8.51,1.66952,1
-8.51,1.686261,1
-8.75,1.703313,1
-9.01,1.721079,1
-9.01,1.737992,1
-9.18,1.755452,1
-9.4,1.771978,1
-9.51,1.79873,1
-9.51,1.812666,1
-9.51,1.825693,1
-9.51,1.841473,1
-9.63,1.857338,1
-9.8,1.873336,1
-9.8,1.886358,1
-9.85,1.900103,1
-9.85,1.913936,1
-9.93,1.930555,1
-10.06,1.956186,1
-10.06,1.97256,1
-10.08,1.98953,1
-10.06,2.005235,1
-10.06,2.019523,1
-10.02,2.03641,1
-10.02,2.0532,1
-9.89,2.070021,1
-9.55,2.083925,1
-8.5,2.106965,1
-8.5,2.122272,1
-6.15,2.135256,1
-6.15,2.149668,1
-3.73,2.166907,1
-3.73,2.183885,1
-2.19,2.200599,1
-1.23,2.214005,1
-1.23,2.230732,1
-0.6,2.247853,1
-0.26,2.27117,1
-0.26,2.287995,1
-0.08,2.304026,1
-0.02,2.320449,1
-0.02,2.334535,1
-0.01,2.348468,1
-0.01,2.369561,1
-0.01,2.382642,1
0,2.399691,1
0,2.426313,1
0,2.441302,1
0,2.454215,1
0,2.468205,1
0,2.482988,1
0,2.500161,1
0,2.516498,1
0,2.532559,1
0,2.548559,1
0,2.565392,1
0,2.588015,1
0,2.604111,1
0,2.620247,1
0,2.637259,1
0,2.654198,1
0,2.667965,1
0,2.684946,1
0,2.701315,1
0,2.7175,1
0,2.733837,1
0,2.74996,1
0,2.77189,1
0,2.788369,1
0,2.804987,1
0,2.821223,1
0,2.837761,1
0,2.851777,1
0,2.868955,1
0,2.894458,1
0,2.907426,1
0,2.923573,1
0,2.939573,1
0,2.9531,1
0,2.975518,1
0,2.991833,1
0,3.004757,1
0,3.019499,1
0,3.046973,1
0,3.060292,1
0,3.077018,1
0,3.09312,1
0,3.110128,1
0,3.12812,1
0,3.145661,1
0,3.157848,1
0,3.176944,1
0,3.203434,1
0,3.220325,1
0,3.237212,1
-0.02,3.254429,1
-0.02,3.268337,1
-0.09,3.28546,1
-0.09,3.301952,1
-0.39,3.318799,1
-0.91,3.335891,1
-1.65,3.362468,1
-1.65,3.378304,1
-2.45,3.393802,1
-3.4,3.409862,1
-3.4,3.426649,1
-4.2,3.443012,1
-4.87,3.459943,1
-4.87,3.477101,1
-5.43,3.4916,1
-6.14,3.516186,1
-6.14,3.529289,1
-6.81,3.54194,1
-6.81,3.558052,1
-7.36,3.573841,1
-7.87,3.589779,1
-7.87,3.603227,1
-8.32,3.620522,1
-8.32,3.634361,1
-8.65,3.651828,1
-8.94,3.678456,1
-9.21,3.694801,1
-9.21,3.710927,1
-9.4,3.724278,1
-9.4,3.741104,1
-9.59,3.757983,1
-9.76,3.773618,1
-9.76,3.789533,1
-9.91,3.803003,1
-10,3.830847,1
-10,3.846994,1
-10.1,3.867779,1
-10.16,3.881639,1
-10.16,3.896143,1
-10.21,3.912939,1
-10.28,3.931104,1
-10.28,3.9437,1
-10.29,3.960546,1
-10.2,3.986618,1
-10.2,4.003392,1
-10.07,4.01965,1
-9.8,4.036533,1
-9.8,4.054229,1
-9.54,4.068073,1
-8.88,4.085166,1
-8.88,4.099349,1
-7.68,4.116234,1
-6.11,4.142104,1
-6.11,4.157697,1
-4.56,4.173479,1
-3.07,4.189221,1
-3.07,4.205737,1
-1.82,4.222006,1
-1,4.238301,1
-1,4.254575,1
-0.63,4.271474,1
-0.43,4.29438,1
-0.43,4.310641,1
-0.24,4.327273,1
-0.12,4.343297,1
-0.12,4.356536,1
-0.06,4.372616,1
-0.06,4.389567,1
-0.05,4.405214,1
-0.09,4.422211,1
-0.33,4.448596,1
-0.33,4.462648,1
-0.89,4.475873,1
-0.89,4.491927,1
-1.67,4.504992,1
-1.67,4.518711,1
-2.59,4.535895,1
-3.6,4.552874,1
-3.6,4.566759,1
-4.77,4.58399,1
-6,4.610354,1
-6,4.625957,1
-7.09,4.641236,1
-8.02,4.654335,1
-8.02,4.671179,1
-8.76,4.685258,1
-8.76,4.702678,1
-9.3,4.719777,1
-9.72,4.733704,1
-9.72,4.754432,1
-10.01,4.781029,1
-10.32,4.79805,1
-10.57,4.810999,1
-10.57,4.827918,1
-10.69,4.843647,1
-10.69,4.858818,1
-10.8,4.874262,1
-10.8,4.887242,1
-10.75,4.90422,1
-10.34,4.921047,1
-9.33,4.947724,1
-9.33,4.965132,1
-7.47,4.979736,1
-5.04,4.996719,1
-5.04,5.014697,1
-3.03,5.028781,1
-1.76,5.044764,1
-1.76,5.057165,1
-1.08,5.072921,1
-0.67,5.103304,1
-0.67,5.116444,1
-0.35,5.130338,1
-0.35,5.144011,1
-0.14,5.160347,1
-0.02,5.180123,1
-0.02,5.196258,1
0,5.213053,1
0,5.227546,1
0,5.251143,1
0,5.264939,1
0,5.287401,1
0,5.303867,1
0,5.319554,1
0,5.336386,1
0,5.353903,1
0,5.370531,1
0,5.387335,1
0,5.413617,1
0,5.434189,1
0,5.450909,1
0,5.465008,1
0,5.48245,1
0,5.498969,1
0,5.515719,1
0,5.532129,1
-0.01,5.548888,1
-0.03,5.575096,1
-0.03,5.587514,1
-0.17,5.603562,1
-0.46,5.620353,1
-0.46,5.636812,1
-0.83,5.65324,1
-1.22,5.669568,1
-1.22,5.686341,1
-1.59,5.700264,1
-1.96,5.723779,1
-1.96,5.738895,1
-2.54,5.754902,1
-2.54,5.771431,1
-3.11,5.787746,1
-3.72,5.804366,1
-3.72,5.821544,1
-4.48,5.835347,1
-5.35,5.852853,1
-6.09,5.878706,1
-6.09,5.895697,1
-6.72,5.912247,1
-7.35,5.92835,1
-7.35,5.945613,1
-8.11,5.960077,1
-8.11,5.976256,1
-8.7,5.992046,1
-9.25,6.006444,1
-9.25,6.031211,1
-9.59,6.047628,1
-9.8,6.065523,1
-9.8,6.082558,1
-10.03,6.099236,1
-10.25,6.122491,1
-10.25,6.135433,1
-10.28,6.151489,1
-10.32,6.168935,1
-10.36,6.194321,1
-10.36,6.206733,1
-10.39,6.220216,1
-10.39,6.237504,1
-10.4,6.254851,1
-10.4,6.268625,1
-10.4,6.286208,1
-10.28,6.302686,1
-10.15,6.319621,1
-9.82,6.346392,1
-9.82,6.363983,1
-8.75,6.379694,1
-8.75,6.391982,1
-6.33,6.408677,1
-3.63,6.425759,1
-3.63,6.441276,1
-2.09,6.4564,1
-2.09,6.469903,1
-1.15,6.497174,1
-0.61,6.510488,1
-0.61,6.5236,1
-0.33,6.539684,1
-0.18,6.556867,1
-0.18,6.573874,1
-0.1,6.586788,1
-0.1,6.600902,1
-0.06,6.615569,1
-0.04,6.632723,1
-0.05,6.658335,1
-0.05,6.673677,1
-0.05,6.689696,1
-0.05,6.705205,1
-0.04,6.721458,1
-0.04,6.735245,1
-0.04,6.752523,1
-0.04,6.773359,1
-0.04,6.790567,1
-0.05,6.817657,1
-0.05,6.835422,1
-0.06,6.851991,1
-0.07,6.868549,1
-0.07,6.885487,1
-0.07,6.902388,1
-0.06,6.918991,1
-0.06,6.933099,1
-0.05,6.95,1
-0.04,6.972867,1
-0.04,6.988252,1
-0.02,7.003685,1
-0.01,7.024271,1
-0.01,7.043265,1
-0.01,7.059884,1
-0.01,7.079,1
0,7.097389,1
0,7.114559,1
0,7.144652,1
0,7.160299,1
